"dutyCycle(v(""/net0129"" ?result ""tran"")  ?mode ""auto""   ?xName ""time""   ?outputType ""plot""  ) X","dutyCycle(v(""/net0129"" ?result ""tran"")  ?mode ""auto""   ?xName ""time""   ?outputType ""plot""  ) Y"
0.092205046,95.42798104
0.092251672,87.33872065
0.092284252,94.75035845
0.092325116,87.08703012
0.092365313,95.45288005
0.092412178,87.96579693
0.092443956,94.46209216
0.09248243,87.54470847
0.092525485,95.4779777
0.09257268,88.67022763
0.092603649,92.05148614
0.092643307,89.22738954
0.092684571,95.24607368
0.092729304,86.91130465
0.092764767,95.43223427
0.092811462,88.18223375
0.092843973,94.64273224
0.092883637,87.52532639
0.092925322,95.59812386
0.092973638,90.24169185
0.093003038,88.43305775
0.093044973,95.65729044
0.093093736,90.51547411
0.093122945,88.36105658
0.093165019,95.67531714
0.093214115,91.19547306
0.093242705,88.17609121
0.09328514,95.71600663
0.093334485,91.77995912
0.093362497,88.10423554
0.093405202,95.73456478
0.093454839,92.332691
0.093482319,88.03868624
0.093525258,95.78730482
0.093575239,92.32681575
0.093602621,87.96784379
0.093645251,95.8066539
0.093695551,92.41243282
0.093723228,87.93432204
0.093765184,95.86832888
0.093815858,92.44153708
0.093843633,87.93432487
0.093885129,95.90577114
0.093936162,92.50474935
0.093964187,87.90866833
0.094005065,95.9237526
0.094056508,92.583596
0.094084751,87.88611696
0.094124998,95.96293445
0.094176825,92.6347661
0.094205287,87.86795081
0.094244932,96.00100948
0.094297158,92.70216196
0.09432582,87.90708653
0.094364842,96.00745096
0.094417171,92.74158623
0.094446015,88.05910568
0.09448475,96.00600744
0.094536752,92.80619308
0.09456573,88.10955758
0.094604766,96.03665772
0.094657323,92.886059
0.094686609,88.58488442
0.094724445,95.82185724
0.09477426,92.93554769
0.094803715,88.34101462
0.094844927,96.16371538
0.094899045,93.00629177
0.094928761,90.17041453
0.094963561,94.93578263
0.095004563,88.40246317
0.095044789,96.19044845
0.095099176,93.10650136
0.095129224,90.94106427
0.095163234,93.99158702
0.095202553,89.25731973
0.095244647,96.14104116
0.095298429,93.19346943
0.0953288,91.00086326
0.095363252,94.66368353
0.095402287,88.92492198
0.095444835,71.77258445
0.095520195,99.30910087
0.095818238,93.45125067
0.095849654,92.78766427
0.095882563,90.49231753
0.095924073,95.89027183
0.095974098,93.52109066
0.096005824,90.48830634
0.09604374,95.59147492
0.096090193,93.66892285
0.096122243,89.59534681
0.096164525,71.64998964
0.096240195,98.93808442
0.096563571,95.5985899
0.096609786,93.84457423
0.096642757,90.24004287
0.096684167,96.23988073
0.096738322,93.89116811
0.096771694,93.90223737
0.096805099,91.66868025
0.096843331,95.39850418
0.096887554,93.50674415
0.096922459,92.25169143
0.096963312,95.43357911
0.097007735,93.88372754
0.097042312,91.8319595
0.097083504,95.71187766
0.097130789,94.07865957
0.097165051,92.42737172
0.097203036,95.16569557
0.097244879,92.50894241
0.097283018,95.17870191
0.097324888,92.69784341
0.097362944,95.11672871
0.097404268,92.4502779
0.097443087,95.3334234
0.09748637,94.05016007
0.097522336,93.08266207
0.097562974,95.24345654
0.097605322,93.58983415
0.097642575,94.6783206
0.097682311,93.36155783
0.097722861,95.177536
0.097764583,93.46404172
0.097802672,95.01523807
0.097842713,92.61789011
0.097883137,95.58943154
0.097928706,94.46977765
0.097965019,94.24762925
0.098002342,94.31390116
0.098042472,95.03887019
0.098082185,93.47336187
0.098122823,95.30497082
0.098165534,94.60106792
0.098202341,93.40703908
0.09824284,95.37979183
0.098286194,94.62994933
0.098323466,94.13132706
0.098362479,95.09781797
0.098403177,94.14320153
0.098442492,95.13709502
0.098483587,94.59354099
0.098522289,95.07654518
0.098562261,94.29751446
0.098602483,95.21313414
0.098644163,94.83509117
0.098682386,94.5554846
0.09872237,95.17562002
0.098763724,94.89440971
0.098802348,94.87548362
0.098842242,95.1443473
0.098883126,95.03437673
0.098922189,95.14892285
0.098962157,95.10350361
0.099002388,95.1427016
0.099042171,95.11276827
0.09908237,95.09137013
0.099122376,95.09037473
0.09916247,95.09638785
0.099202729,95.09950479
0.099243039,95.09567667
0.099283435,95.10409588
0.099323959,95.15006425
0.099364681,95.14201077
0.099405519,95.16070992
0.099446444,95.17919006
0.099487537,95.2176001
0.099528866,95.22904682
0.099570242,95.23893457
0.099611782,95.2602003
0.09965348,95.2996297
0.09969541,95.30812593
0.09973754,95.32109784
0.099779708,99.4028095
0.099820291,80.00180043
0.099845079,97.49623401
