"dutyCycle(v(""/net0129"" ?result ""tran"")  ?mode ""auto""   ?xName ""time""   ?outputType ""plot""  ) X","dutyCycle(v(""/net0129"" ?result ""tran"")  ?mode ""auto""   ?xName ""time""   ?outputType ""plot""  ) Y"
0.093042432,87.73665402
0.09308539,95.56281885
0.093135248,91.91720103
0.093162617,87.69185259
0.093205386,95.59371947
0.093255572,92.01733152
0.09328315,87.65224276
0.09332533,95.63574678
0.093375887,92.08434465
0.093403678,87.6306956
0.093445266,95.6727715
0.093496198,92.13829582
0.093524172,87.6149821
0.093565204,95.73215606
0.093616522,92.19632553
0.093644624,87.60116672
0.093685146,95.75658946
0.093736838,92.27041823
0.093765184,87.57641941
0.093805079,95.79563275
0.093857153,92.31763294
0.093885717,87.56666222
0.093925008,95.82646808
0.093977415,92.37430209
0.094006144,87.65314965
0.094044911,95.82304598
0.094097185,92.45139978
0.094126103,87.76408454
0.094164868,95.83126304
0.094217219,92.50378256
0.094246334,87.97077192
0.094284746,95.77935354
0.094336388,92.57982702
0.094365703,87.95491244
0.094404839,95.87899724
0.094457764,92.63373515
0.094487288,88.77235746
0.09452428,95.43981302
0.094571967,92.36045224
0.09460253,88.52783033
0.094644994,96.03429226
0.09469969,92.74777174
0.094729594,90.67332029
0.094763299,93.56746425
0.094802725,89.15852373
0.094844673,95.91155013
0.094897586,92.85470762
0.094927868,89.89618152
0.094963763,95.03037051
0.095007249,89.62859221
0.095043937,95.26940197
0.095089563,91.38499623
0.095123054,91.98976368
0.095163381,94.5809981
0.095203089,88.51675629
0.095244927,72.47965854
0.095320195,99.24923554
0.095605971,90.04938245
0.095643906,95.48785391
0.095691248,93.23320919
0.095722868,89.00370825
0.095764728,72.84722121
0.095840195,99.27386559
0.096134181,93.46908323
0.096166848,91.7044337
0.096203173,94.74224455
0.096243578,90.02424115
0.096284176,95.99356212
0.096337079,93.56341183
0.09637009,93.58952159
0.09640324,90.17164975
0.096444147,96.02014048
0.096497352,93.62817244
0.096530744,93.68618768
0.096564297,90.99352072
0.096603684,95.58813382
0.096651786,93.7641892
0.096685621,91.936904
0.096723186,95.00889702
0.096765428,92.0184362
0.096803171,94.99636431
0.09684548,92.25760401
0.096883074,94.89608381
0.096924496,91.80490258
0.096963333,95.30087397
0.097008246,93.91127356
0.0970428,91.26877159
0.097083707,95.80698209
0.097133965,93.9734744
0.097168963,93.98254383
0.097203996,92.1372636
0.097243239,95.29048422
0.097287951,94.04480189
0.097323207,91.96664232
0.097363374,95.51708201
0.097410222,94.10923177
0.097445883,93.90048322
0.097482425,93.31004719
0.097522881,94.93708532
0.097564257,93.07978093
0.097602848,94.93103333
0.097644151,93.21756219
0.097682802,94.90598152
0.097723894,93.26162824
0.097762802,94.95490204
0.097804246,93.6523791
0.097842625,94.80341576
0.097882693,93.05709148
0.097922964,95.2265083
0.097966715,94.37829298
0.098003826,93.82906516
0.098042581,94.85806189
0.098083048,93.62015978
0.098122715,95.01790816
0.098164592,94.56842433
0.098202271,93.97296575
0.09824262,94.99871464
0.098284164,94.62964823
0.098322265,94.34099146
0.098362468,94.91741672
0.098403326,94.52385528
0.098442335,94.85385395
0.098482477,94.4337266
0.098522418,94.95530982
0.098563537,94.73779099
0.098602317,94.71904418
0.098642312,94.93404614
0.098683106,94.78410737
0.098722328,94.92293092
0.098762255,94.88658421
0.098802451,94.87467416
0.098842347,94.87589568
0.098882455,94.87051677
0.098922618,94.88030794
0.098962813,94.88718151
0.099003063,94.89358824
0.099043415,94.91129325
0.099083943,94.9234222
0.099124589,94.93724562
0.099165346,94.96136977
0.099206252,94.97822244
0.099247265,94.99301877
0.099288463,95.01673515
0.09932985,95.04151364
0.099371412,95.05400831
0.099413018,95.08114805
0.099454774,95.09871508
0.09949668,95.11259363
